Date,Open,High,Low,Close,Adj Close,Volume
2018-05-15,111.830002,112.000000,110.250000,111.330002,107.598846,1364000
2018-05-16,111.769997,114.019997,111.629997,113.669998,109.860405,1157200
2018-05-17,113.400002,114.360001,111.830002,113.239998,109.444817,1309700
2018-05-18,111.449997,111.449997,107.820000,109.389999,105.723854,2021900
2018-05-21,110.870003,111.889999,109.849998,111.440002,107.705147,1281000
2018-05-22,112.199997,114.379997,112.180000,113.620003,109.812088,1335900
2018-05-23,112.320000,113.320000,111.339996,113.300003,109.502815,1057500
2018-05-24,113.110001,113.900002,111.660004,113.529999,109.725090,1366100
2018-05-25,113.290001,114.959999,113.160004,114.320000,110.488632,825700
2018-05-29,113.500000,114.459999,112.080002,113.650002,109.841080,1241000
2018-05-30,114.519997,115.330002,113.300003,114.010002,110.189018,973200
2018-05-31,113.919998,115.019997,112.860001,113.230003,109.435150,1373200
2018-06-01,114.510002,116.419998,113.849998,115.839996,111.957680,1381700
2018-06-04,115.279999,117.120003,115.169998,116.239998,112.344276,854000
2018-06-05,117.040001,118.190002,116.570000,118.129997,114.170929,1084500
2018-06-06,118.139999,118.559998,116.900002,117.430000,113.494400,1596700
2018-06-07,115.449997,116.570000,114.449997,115.930000,112.044678,1899100
2018-06-08,114.389999,114.570000,113.139999,114.199997,110.372643,1369700
2018-06-11,113.820000,114.660004,112.330002,112.470001,108.700630,1306400
2018-06-12,113.120003,113.680000,111.529999,113.589996,109.783089,1174700
2018-06-13,113.900002,114.389999,112.480003,112.959999,109.174202,1416000
2018-06-14,113.500000,113.750000,112.360001,113.129997,109.338509,1039000
2018-06-15,113.160004,113.160004,111.309998,112.839996,109.058228,1728000
2018-06-18,111.830002,112.389999,109.830002,112.050003,108.294701,1193700
2018-06-19,110.419998,111.279999,109.139999,110.580002,106.873978,1080000
2018-06-20,111.070000,111.779999,109.320000,109.769997,106.091118,1202100
2018-06-21,110.430000,111.320000,109.620003,110.309998,106.613014,1142200
2018-06-22,107.110001,108.959999,105.290001,106.559998,102.988701,2896000
2018-06-25,105.430000,105.430000,101.739998,104.139999,100.649803,2198900
2018-06-26,105.110001,105.610001,103.760002,104.589996,101.084717,1492600
2018-06-27,104.809998,105.089996,100.570000,100.639999,97.267105,1469000
2018-06-28,100.529999,101.889999,99.839996,101.809998,98.397896,1564200
2018-06-29,102.430000,103.970001,102.080002,102.529999,99.093765,1727600
2018-07-02,101.279999,103.870003,100.360001,103.800003,100.321198,1365900
2018-07-03,103.860001,103.860001,101.449997,101.599998,98.194931,803800
2018-07-05,102.610001,103.500000,101.750000,103.430000,99.963608,1031500
2018-07-06,103.169998,105.000000,102.250000,104.870003,101.355339,676300
2018-07-09,105.110001,105.989998,104.279999,105.959999,102.408806,769800
2018-07-10,106.610001,107.019997,105.580002,106.059998,102.505455,1086500
2018-07-11,105.400002,106.430000,103.029999,103.260002,99.799301,1120100
2018-07-12,104.059998,104.820000,103.489998,104.550003,101.046066,1363400
2018-07-13,104.589996,105.070000,104.139999,104.860001,101.345665,606900
2018-07-16,104.699997,104.720001,103.959999,104.160004,100.669136,903900
2018-07-17,103.620003,106.040001,103.620003,105.889999,102.341148,2037600
2018-07-18,107.620003,110.820000,107.449997,110.230003,106.535698,1753300
2018-07-19,109.209999,109.779999,107.070000,108.489998,104.854012,1314700
2018-07-20,108.010002,108.010002,106.449997,106.919998,103.336632,1105600
2018-07-23,106.720001,107.309998,104.680000,106.940002,103.355965,852900
2018-07-24,107.669998,108.599998,103.669998,103.949997,100.466179,1688400
2018-07-25,103.949997,104.519997,101.419998,104.440002,100.939751,1563700
2018-07-26,104.459999,105.910004,104.250000,105.230003,101.703278,1548800
2018-07-27,105.820000,108.930000,105.610001,107.570000,103.964844,1419200
2018-07-30,107.320000,108.029999,105.419998,106.300003,102.737419,1863500
2018-07-31,111.889999,122.400002,111.599998,117.419998,113.484734,4867900
2018-08-01,117.760002,119.169998,116.239998,116.709999,112.798523,1839100
2018-08-02,115.309998,118.709999,114.500000,118.470001,114.499542,1623200
2018-08-03,118.449997,119.699997,117.290001,119.589996,115.582008,1247900
2018-08-06,118.870003,119.330002,117.860001,118.269997,114.306244,1151700
2018-08-07,118.330002,119.150002,117.059998,118.160004,114.199944,1414300
2018-08-08,118.129997,119.190002,115.620003,118.169998,114.209587,1241200
2018-08-09,117.459999,118.150002,116.620003,116.769997,112.856514,999100
2018-08-10,115.309998,116.260002,113.209999,114.230003,110.401649,2340600
2018-08-13,114.750000,116.190002,114.260002,116.150002,112.257294,1582200
2018-08-14,116.779999,117.370003,115.180000,115.320000,112.179474,1094400
2018-08-15,113.879997,114.139999,111.739998,112.750000,109.679466,1722500
2018-08-16,113.419998,114.000000,111.809998,112.239998,109.183350,1482000
2018-08-17,110.930000,113.059998,108.360001,112.400002,109.338989,2816400
2018-08-20,112.820000,112.879997,110.629997,110.930000,107.909027,1242800
2018-08-21,111.050003,113.830002,110.930000,113.290001,110.204758,1453600
2018-08-22,113.019997,114.709999,112.209999,114.010002,110.905151,1158300
2018-08-23,113.739998,114.739998,113.389999,113.930000,110.827324,766300
2018-08-24,114.790001,115.779999,114.330002,115.440002,112.296196,853800
2018-08-27,116.300003,118.349998,115.860001,117.480003,114.280655,1106400
2018-08-28,117.760002,118.300003,115.940002,117.360001,114.163925,824200
2018-08-29,117.430000,117.730003,116.220001,116.730003,113.551079,1037800
2018-08-30,116.419998,117.529999,116.110001,116.750000,113.570526,1100600
2018-08-31,116.720001,117.519997,116.019997,116.209999,113.045235,853400
2018-09-04,117.300003,118.550003,115.449997,118.190002,114.971313,1694800
2018-09-05,117.459999,119.300003,116.870003,118.830002,115.593880,1566600
2018-09-06,116.750000,118.430000,106.120003,107.279999,104.358421,3692600
2018-09-07,106.639999,107.779999,103.889999,104.180000,101.342850,2120100
2018-09-10,105.110001,105.970001,103.500000,105.690002,102.811737,1680100
2018-09-11,105.089996,106.309998,104.650002,105.620003,102.743637,1790600
2018-09-12,101.879997,103.279999,100.300003,102.900002,100.097710,2236900
2018-09-13,104.500000,107.500000,103.690002,104.160004,101.323395,1397200
2018-09-14,104.500000,105.650002,103.849998,104.470001,101.624954,1386400
2018-09-17,104.559998,105.239998,102.919998,103.269997,100.457634,1494000
2018-09-18,103.699997,104.639999,102.970001,103.589996,100.768906,1474200
2018-09-19,103.800003,104.019997,101.930000,102.449997,99.659966,1647500
2018-09-20,103.330002,104.620003,103.050003,103.919998,101.089920,2379100
2018-09-21,104.720001,105.449997,103.540001,104.519997,101.673584,3195300
2018-09-24,103.440002,105.129997,103.169998,104.379997,101.537407,1126600
2018-09-25,104.220001,104.400002,102.070000,102.360001,99.572411,1260800
2018-09-26,101.400002,102.959999,100.470001,100.580002,97.840889,1490600
2018-09-27,101.309998,102.000000,100.769997,100.910004,98.161903,1228900
2018-09-28,100.760002,102.430000,99.580002,101.709999,98.940109,2777800
2018-10-01,102.459999,102.660004,100.519997,100.760002,98.015984,1400600
2018-10-02,100.699997,102.839996,100.629997,100.970001,98.220276,1279100
2018-10-03,101.599998,102.970001,100.129997,102.809998,100.010155,1279500
2018-10-04,101.879997,101.989998,98.889999,101.349998,98.589920,3039700
2018-10-05,101.440002,101.730003,98.540001,99.339996,96.634659,1472300
2018-10-08,99.019997,99.639999,97.330002,99.220001,96.517929,1203100
2018-10-09,100.180000,101.209999,97.750000,99.150002,96.449837,2344700
2018-10-10,97.629997,97.849998,93.739998,93.849998,91.294159,3576500
2018-10-11,94.120003,95.980003,91.290001,91.769997,89.270813,2129800
2018-10-12,94.089996,94.919998,91.650002,93.190002,90.652138,1482000
2018-10-15,93.070000,93.519997,91.059998,91.089996,88.609329,1564500
2018-10-16,91.650002,93.139999,90.900002,92.959999,90.428406,1624400
2018-10-17,96.980003,97.000000,93.209999,93.820000,91.264984,1937800
2018-10-18,93.290001,93.550003,91.089996,91.339996,88.852524,1584400
2018-10-19,91.610001,92.820000,90.120003,90.809998,88.336952,1961500
2018-10-22,91.110001,91.570000,89.089996,90.279999,87.821396,1996100
2018-10-23,87.860001,90.820000,87.019997,90.489998,88.025665,1412100
2018-10-24,89.209999,89.559998,85.889999,86.000000,83.657951,2312600
2018-10-25,87.540001,89.570000,87.000000,89.029999,86.605431,1619200
2018-10-26,87.000000,89.059998,86.000000,87.209999,84.834991,2685600
2018-10-29,88.669998,89.040001,84.589996,85.129997,82.811646,2113200
2018-10-30,88.500000,92.480003,87.019997,91.599998,89.105446,2899600
2018-10-31,92.709999,92.750000,90.040001,91.540001,89.047081,1687800
2018-11-01,91.949997,95.489998,91.309998,94.919998,92.335030,2951400
2018-11-02,95.099998,95.989998,92.580002,93.290001,90.749413,1578800
2018-11-05,93.279999,94.010002,91.260002,92.510002,89.990654,2469000
2018-11-06,92.839996,95.220001,92.150002,95.050003,92.461487,1585600
2018-11-07,96.040001,97.190002,93.980003,96.510002,93.881729,2255900
2018-11-08,95.709999,97.470001,95.330002,97.050003,94.407028,1430500
2018-11-09,96.000000,96.730003,94.410004,95.279999,92.685219,1649000
2018-11-12,93.739998,95.050003,91.639999,92.290001,89.776657,1959800
2018-11-13,92.730003,95.440002,92.730003,93.419998,90.875870,2476500
2018-11-14,94.220001,95.150002,92.110001,92.320000,89.805832,2093700
2018-11-15,91.269997,95.050003,90.760002,94.440002,92.620544,2026800
2018-11-16,92.589996,97.680000,91.830002,96.900002,95.033150,3026300
2018-11-19,96.110001,96.910004,92.089996,92.330002,90.551193,2501900
2018-11-20,90.360001,95.610001,90.250000,94.480003,92.659775,1625400
2018-11-21,95.620003,96.400002,93.800003,94.739998,92.914757,1192400
2018-11-23,94.169998,95.839996,93.000000,94.309998,92.493050,693300
2018-11-26,95.769997,96.070000,94.120003,95.830002,93.983765,1311500
2018-11-27,95.169998,96.559998,94.809998,96.330002,94.474129,1160100
2018-11-28,97.220001,98.889999,95.680000,98.730003,96.827896,1358500
2018-11-29,98.099998,98.589996,96.599998,96.690002,94.827202,1041700
2018-11-30,96.470001,98.680000,96.000000,98.559998,96.661163,1499700
2018-12-03,100.459999,101.639999,99.629997,101.150002,99.201279,2311900
2018-12-04,99.209999,99.889999,95.730003,95.919998,94.072021,2642900
2018-12-06,94.209999,95.610001,93.449997,95.559998,93.718956,2194400
2018-12-07,95.419998,96.010002,91.599998,92.190002,90.413887,1191500
2018-12-10,92.220001,93.449997,91.180000,92.279999,90.502151,1156800
2018-12-11,94.269997,95.410004,91.669998,92.730003,90.943497,1682800
2018-12-12,94.889999,94.889999,91.800003,93.540001,91.737885,2107600
2018-12-13,93.959999,94.480003,92.050003,92.680000,90.894455,1105500
