KHC,LBTYA,LBTYK,MYL,WBA,AAPL,GOOG,GOOGL,SPY,Date
57.739918,28.709999,27.639999,35.919998,63.862087,186.835327,1195.880005,1212.910034,275.608673,2018-07-18
57.505547,28.16,27.049999,35.639998999999996,62.674808999999996,188.287613,1186.959961,1199.099976,274.56924399999997,2018-07-19
56.896179000000004,28.059998999999998,26.940001000000002,35.529999,62.723071999999995,187.855835,1184.910034,1197.880005,274.255432,2018-07-20
56.530556000000004,28.23,27.16,35.68,63.07056800000001,188.022659,1205.5,1211.0,274.76535,2018-07-23
55.939938,28.049999,26.940001000000002,36.290001000000004,63.234665,189.386642,1248.079956,1258.150024,276.14797999999996,2018-07-24
56.099312,27.43,26.379998999999998,36.580002,64.38333100000001,191.172577,1263.699951,1275.939941,278.50143399999996,2018-07-25
56.69930600000001,27.33,26.219998999999998,36.099998,65.194153,190.57398999999998,1268.329956,1285.5,277.844452,2018-07-26
56.493053,27.450001,26.41,36.220001,66.255951,187.404449,1238.5,1252.890015,275.9617,2018-07-27
56.511803,27.299999,26.299999,36.66,66.757896,186.354477,1219.73999,1230.040039,274.520233,2018-07-30
56.483681000000004,28.23,27.139999,37.310001,65.271385,186.727371,1217.26001,1227.219971,275.873383,2018-07-31
55.574314,28.969998999999998,27.809998999999998,37.5,64.132362,197.72749299999998,1220.01001,1232.98999,275.412537,2018-08-01
55.686820999999995,28.57,27.379998999999998,36.52,64.65361,203.507217,1226.150024,1241.130005,276.912933,2018-08-02
60.449261,28.59,27.4,38.450001,64.885269,204.095993,1223.709961,1238.160034,278.099396,2018-08-03
58.405533,28.299999,27.299999,37.73,65.078323,205.155792,1224.77002,1237.670044,279.119232,2018-08-06
57.486793999999996,28.219998999999998,27.18,38.540001000000004,64.721176,203.232483,1242.219971,1255.839966,280.04098500000003,2018-08-07
56.511803,27.98,27.07,39.23,64.18061800000001,203.369858,1245.609985,1261.329956,279.92330899999996,2018-08-08
56.249313,27.83,26.99,36.610001000000004,63.871742000000005,204.96933,1249.099976,1264.459961,279.540894,2018-08-09
55.921192000000005,27.799999,27.030001000000002,37.209998999999996,64.18061800000001,204.35881,1237.609985,1252.51001,277.667938,2018-08-10
55.574314,27.549999,26.799999,37.540001000000004,64.170975,205.678345,1235.01001,1248.640015,276.62851,2018-08-13
55.799316000000005,27.41,26.709999,38.52,66.275253,206.54489099999998,1242.099976,1258.140015,278.39358500000003,2018-08-14
55.396198,26.799999,25.969998999999998,37.82,66.342827,207.02742,1214.380005,1232.219971,276.314697,2018-08-15
56.879051000000004,26.66,25.99,37.849998,67.201912,210.060333,1206.48999,1224.060059,278.550507,2018-08-16
57.817089,26.540001,25.83,38.150002,67.988747,214.25523399999997,1200.959961,1215.849976,279.53109700000005,2018-08-17
57.45703100000001,26.629998999999998,25.92,38.41,67.988747,212.167633,1207.77002,1221.949951,280.129272,2018-08-20
56.699024,27.4,26.620001000000002,38.75,68.241318,211.75402799999998,1201.619995,1217.410034,280.786255,2018-08-21
56.424243999999995,27.16,26.280001000000002,38.57,67.64875,211.76390099999998,1207.329956,1221.75,280.619568,2018-08-22
55.713612,25.9,25.219998999999998,37.860001000000004,67.299042,212.197189,1205.380005,1221.160034,280.246948,2018-08-23
55.931538,26.690001000000002,25.84,38.689999,67.231049,212.85694900000001,1220.650024,1236.75,281.933533,2018-08-24
56.443199,27.110001,26.299999,38.880001,67.454483,214.609741,1241.819946,1256.27002,284.15957599999996,2018-08-27
55.70414,26.950001,26.139999,39.189999,67.299042,216.34285,1231.150024,1245.859985,284.296844,2018-08-28
56.187366000000004,27.32,26.52,39.27,66.69678499999999,219.572723,1249.300049,1264.650024,285.826569,2018-08-29
55.164058999999995,27.18,26.27,39.330002,65.861366,221.591385,1239.119995,1254.439941,284.66943399999997,2018-08-30
55.21143299999999,26.809998999999998,25.889999,39.130001,66.599625,224.15165699999997,1218.189941,1231.800049,284.67926,2018-08-31
53.68594,26.41,25.6,39.16,65.686516,224.87049900000002,1197.0,1211.310059,284.18893399999996,2018-09-04
54.008091,26.25,25.35,39.48,66.28878,223.403275,1186.47998,1199.099976,283.424072,2018-09-05
53.818588,26.309998999999998,25.43,38.93,66.084785,219.690903,1171.439941,1183.98999,282.570984,2018-09-06
53.619614,26.639999,25.700001,38.240002000000004,66.240219,217.918411,1164.829956,1177.589966,282.02182,2018-09-07
54.235496999999995,27.790001,26.870001000000002,37.990002000000004,66.832779,214.99375899999998,1164.640015,1175.060059,282.512115,2018-09-10
54.728203,27.18,26.34,37.639998999999996,66.77449,220.42944300000002,1177.359985,1189.98999,283.443665,2018-09-11
56.016815,27.52,26.700001,37.709998999999996,68.367592,217.691925,1162.819946,1171.599976,283.512329,2018-09-12
56.367397,27.93,27.08,38.040001000000004,68.464737,222.95031699999998,1175.329956,1182.140015,285.18917799999997,2018-09-13
55.874691000000006,28.200001,27.23,37.48,68.270454,220.419571,1172.530029,1177.97998,285.23819,2018-09-14
55.287231000000006,27.92,26.959999,37.209998999999996,68.43559300000001,214.550659,1156.050049,1159.829956,283.728027,2018-09-17
54.10284,28.24,27.280001000000002,37.810001,68.853302,214.905167,1161.219971,1167.109985,285.26763900000003,2018-09-18
53.90387,28.59,27.610001,38.240002000000004,69.24185899999999,215.033142,1171.089966,1174.27002,285.571625,2018-09-19
54.548176,29.17,28.25,38.73,70.805824,216.66781600000002,1186.869995,1191.569946,287.885834,2018-09-20
54.121795999999996,29.25,28.25,38.990002000000004,70.912674,214.33402999999998,1166.089966,1172.119995,287.622803,2018-09-21
53.553288,28.360001,27.690001000000002,38.189999,70.135551,217.41618300000002,1173.369995,1179.560059,286.667328,2018-09-24
52.738426000000004,29.01,28.33,37.619999,70.145271,218.7948,1184.650024,1193.890015,286.401337,2018-09-25
52.274151,28.91,28.209999,37.110001000000004,70.873817,217.05184900000003,1180.48999,1194.060059,285.544403,2018-09-26
52.150974,29.059998999999998,28.299999,37.07,71.699516,221.512604,1194.640015,1207.359985,286.34225499999997,2018-09-27
52.2173,28.93,28.16,36.599998,70.815536,222.290543,1193.469971,1207.079956,286.371826,2018-09-28
52.624729,28.24,27.610001,36.48,70.388123,223.787323,1195.310059,1208.530029,287.36672999999996,2018-10-01
52.994259,28.129998999999998,27.450001,37.139998999999996,71.388664,225.776459,1200.109985,1207.640015,287.199249,2018-10-02
52.681576,27.360001,26.77,36.599998,71.689812,228.523819,1202.949951,1211.530029,287.356873,2018-10-03
52.605774,27.01,26.379998999999998,36.029999,71.24295,224.50617999999997,1168.189941,1177.069946,285.11096200000003,2018-10-04
52.95635600000001,26.66,26.040001,35.290001000000004,70.436699,220.862717,1157.349976,1167.829956,283.515167,2018-10-05
54.064949,27.209999,26.629998999999998,35.310001,72.0298,220.350662,1148.969971,1155.920044,283.515167,2018-10-08
53.126906999999996,26.370001000000002,25.790001,34.610001000000004,71.456665,223.403275,1138.819946,1145.170044,283.10143999999997,2018-10-09
52.814228,25.17,24.6,34.580002,70.242401,213.05389399999999,1081.219971,1092.160034,274.137573,2018-10-10
50.99501,24.879998999999998,24.370001000000002,32.599998,68.872726,211.17306499999998,1079.319946,1090.73999,268.09927400000004,2018-10-11
51.392967,25.280001000000002,24.780001000000002,32.110001000000004,71.398384,218.71603399999998,1110.079956,1120.540039,271.82275400000003,2018-10-12
51.610893,25.950001,25.42,32.369999,72.583504,214.038605,1092.25,1102.439941,270.295898,2018-10-15
52.529976,26.34,25.700001,33.110001000000004,74.098892,218.755417,1121.280029,1133.079956,276.206146,2018-10-16
53.43959,26.309998999999998,25.690001000000002,33.02,74.778885,217.810089,1115.689941,1127.589966,276.255432,2018-10-17
52.624729,25.799999,25.16,32.419998,74.390312,212.71908599999998,1087.969971,1097.910034,272.26599100000004,2018-10-18
54.5387,26.01,25.34,32.209998999999996,75.13829,215.95880099999997,1096.459961,1105.180054,272.11825600000003,2018-10-19
53.259556,25.950001,25.27,31.66,75.429726,217.27832,1101.160034,1111.369995,270.896759,2018-10-22
53.629089,25.34,24.719998999999998,32.110001000000004,75.050873,219.326538,1103.689941,1114.910034,269.5177,2018-10-23
52.85213100000001,23.77,23.15,30.530001000000002,72.078369,211.803284,1050.709961,1057.119995,261.351746,2018-10-24
53.041630000000005,23.99,23.459999,31.01,73.574326,216.44133,1095.569946,1103.589966,266.040497,2018-10-25
51.781448,24.01,23.389999,31.290001,74.050331,212.99479700000003,1071.469971,1083.75,261.361542,2018-10-26
52.605774,24.51,23.879998999999998,31.18,74.623451,208.996857,1020.080017,1034.72998,259.913544,2018-10-29
52.918457,24.49,23.860001,31.309998999999998,76.546844,210.04064900000003,1036.209961,1049.51001,263.76507599999997,2018-10-30
52.084652,25.629998999999998,25.040001,31.25,77.48910500000001,215.515686,1076.77002,1090.579956,266.582306,2018-10-31
53.250083999999994,25.98,25.440001000000002,32.43,77.615387,218.824341,1070.0,1085.97998,269.41922,2018-11-01
48.067204,25.59,25.07,31.68,77.032547,204.30957,1057.790039,1071.48999,267.823456,2018-11-02
49.640071999999996,25.610001,25.02,31.370001000000002,77.68338,198.50958300000002,1040.089966,1055.72998,269.301056,2018-11-05
50.653908,25.57,25.02,36.43,78.295364,200.656265,1055.810059,1069.569946,271.005127,2018-11-06
50.739178,26.6,25.940001000000002,36.549999,79.56791700000001,206.741821,1093.390015,1108.23999,276.80703700000004,2018-11-07
50.51178,25.52,24.92,37.150002,80.515274,206.020493,1082.400024,1094.630005,276.304688,2018-11-08
51.15609,25.120001000000002,24.51,36.950001,80.466438,202.048096,1066.150024,1077.02002,273.605652,2018-11-09
50.852886,23.99,23.5,35.939999,79.899971,191.870087,1038.630005,1049.359985,268.493286,2018-11-12
50.578106,23.690001000000002,23.209999,35.759997999999996,80.007401,189.953079,1036.050049,1047.969971,267.990906,2018-11-13
49.876945,24.27,23.799999,34.23,79.616745,184.587402,1043.660034,1054.579956,266.158722,2018-11-14
49.852978,24.719998999999998,24.290001,35.139998999999996,80.368774,189.142792,1064.709961,1071.050049,268.936523,2018-11-15
49.939278,24.309998999999998,23.82,34.919998,80.593391,191.237686,1061.48999,1068.27002,269.635925,2018-11-16
49.757088,23.67,23.200001,34.599998,80.007401,183.658539,1020.0,1027.420044,265.075195,2018-11-19
48.846134,22.620001000000002,22.25,33.91,77.927139,174.883713,1025.76001,1030.449951,260.169647,2018-11-20
49.057095000000004,23.879998999999998,23.459999,33.380001,77.897835,174.686081,1037.609985,1043.430054,261.05618300000003,2018-11-21
48.942028,24.49,24.07,33.490002000000004,78.923325,170.249252,1023.8800050000001,1030.099976,259.312683,2018-11-23
48.970795,25.32,24.77,33.470001,79.792534,172.55166599999998,1048.619995,1055.939941,263.499084,2018-11-26
49.670784000000005,25.09,24.58,33.490002000000004,81.570053,172.176163,1044.410034,1052.280029,264.385651,2018-11-27
49.076271000000006,24.719998999999998,24.110001,34.040001000000004,82.663895,178.796799,1086.22998,1091.790039,270.473206,2018-11-28
49.085861,24.92,24.360001,34.040001000000004,82.869003,177.423264,1088.300049,1094.579956,269.882172,2018-11-29
49.018738,24.83,24.290001,33.860001000000004,82.69319899999999,176.464767,1094.430054,1109.650024,271.527222,2018-11-30
49.306404,24.790001,24.24,34.099998,83.689392,182.63085900000002,1106.430054,1116.359985,275.122589,2018-12-03
47.925598,24.26,23.690001000000002,32.959998999999996,80.886398,174.597153,1050.819946,1062.469971,266.207977,2018-12-04
47.484505,24.110001,23.610001,31.84,81.00359300000001,172.650482,1068.72998,1078.079956,265.804108,2018-12-06
46.707798,23.73,23.200001,30.549999,79.29445600000001,166.494278,1036.579956,1046.579956,259.627899,2018-12-07
46.285885,23.639999,23.1,30.299999,79.265152,167.591125,1039.550049,1053.180054,260.120422,2018-12-10
46.391365,23.620001000000002,23.0,29.620001000000002,79.899971,166.632614,1051.75,1061.650024,260.179504,2018-12-11
46.276295000000005,23.809998999999998,23.139999,30.41,80.515274,167.097046,1063.680054,1073.72998,261.48962400000005,2018-12-12
46.477665,23.57,22.77,30.040001,80.398064,168.925125,1061.900024,1073.540039,261.40094,2018-12-13
45.509178000000006,23.110001,22.32,29.049999,76.90164200000001,163.519913,1042.099976,1051.709961,256.574249,2018-12-14
44.895489000000005,22.84,22.030001000000002,28.84,74.44049100000001,161.998169,1016.5300289999999,1025.650024,251.54067999999998,2018-12-17
44.253029,23.0,22.16,28.83,73.717766,164.102936,1028.709961,1043.410034,251.26486200000002,2018-12-18
43.236599,22.09,21.32,27.719998999999998,71.578896,158.984299,1023.01001,1035.459961,247.501999,2018-12-19
43.006462,21.969998999999998,21.09,27.360001,67.98481,154.972397,1009.409973,1023.580017,243.473175,2018-12-20
42.239342,20.83,20.059998999999998,26.459999,65.689674,148.944626,979.5399779999999,991.25,238.48451200000002,2018-12-21
40.791416,20.280001000000002,19.549999,26.209999,63.736366000000004,145.09083600000002,976.2199710000001,984.669983,232.18306,2018-12-24
41.510585999999996,21.120001000000002,20.4,27.709999,66.13893900000001,155.30835,1039.459961,1047.849976,243.914063,2018-12-26
41.961262,21.07,20.26,27.43,66.763992,154.300446,1043.880005,1052.900024,245.78669700000003,2018-12-27
41.779076,21.290001,20.540001,27.27,66.461235,154.379486,1037.079956,1046.680054,245.469635,2018-12-28
41.270863,21.34,20.639999,27.4,66.734695,155.871613,1035.609985,1044.959961,247.619644,2018-12-31
41.558533000000004,21.360001,20.700001,27.92,66.45146899999999,156.049484,1045.849976,1054.680054,247.877258,2019-01-02
41.529765999999995,21.389999,20.57,27.23,65.758041,140.505798,1016.0599980000001,1025.469971,241.962219,2019-01-03
42.661263,22.77,21.98,28.84,67.945747,146.50389099999998,1070.709961,1078.069946,250.066925,2019-01-04
43.466732,21.68,21.040001,29.75,68.336403,146.17781100000002,1068.390015,1075.920044,252.03862,2019-01-07
43.505089,20.76,20.280001000000002,29.870001000000002,69.70371999999999,148.96438600000002,1076.280029,1085.369995,254.40660099999997,2019-01-08
43.274956,20.91,20.34,28.940001000000002,70.543648,151.49406399999998,1074.660034,1081.650024,255.59555099999997,2019-01-09
43.725632,20.559998999999998,19.790001,29.110001,70.78780400000001,151.978271,1070.329956,1078.829956,256.497192,2019-01-10
43.735226000000004,20.91,20.34,29.549999,70.035782,150.48616,1057.189941,1064.469971,256.596252,2019-01-11
44.348915000000005,21.4,20.879998999999998,29.51,69.00052600000001,148.223282,1044.689941,1051.51001,255.030792,2019-01-14
44.981789,21.92,21.41,29.35,70.11391400000001,151.256927,1077.150024,1086.51001,257.953644,2019-01-15
44.914669,22.27,21.620001000000002,29.26,70.319008,153.104782,1080.969971,1089.51001,258.577881,2019-01-16
45.144802,21.959999,21.42,29.549999,70.309242,154.01388500000002,1089.900024,1099.119995,260.53961200000003,2019-01-17
45.576298,22.16,21.57,29.59,70.738968,154.962494,1098.26001,1107.300049,264.007385,2019-01-18
45.336578,22.389999,21.85,28.889999,69.91857900000001,151.484207,1070.52002,1078.630005,260.440552,2019-01-22
45.125622,22.27,21.639999,28.059998999999998,70.035782,152.096848,1075.569946,1084.410034,260.985504,2019-01-23
44.626995,22.719998999999998,22.02,28.209999,69.654884,150.89129599999998,1073.900024,1084.0,261.12420699999996,2019-01-24
44.828369,23.15,22.35,29.040001,70.211578,155.891357,1090.98999,1101.51001,263.333679,2019-01-25
44.972198,23.43,22.620001000000002,28.530001000000002,69.908813,154.448654,1070.079956,1079.859985,261.332275,2019-01-28
44.953018,23.530001000000002,22.700001,28.77,69.830688,152.847839,1060.619995,1070.060059,260.985504,2019-01-29
44.828369,23.77,22.959999,30.82,69.938118,163.29264799999999,1089.060059,1097.98999,265.117096,2019-01-30
46.084518,24.4,23.559998999999998,29.950001,70.572937,164.46856699999998,1116.369995,1125.890015,267.445465,2019-01-31
45.796848,24.74,23.9,30.76,70.20180500000001,164.547607,1110.75,1118.619995,267.57428,2019-02-01
45.768082,25.85,24.879998999999998,30.83,69.791618,169.221588,1132.800049,1141.420044,269.456787,2019-02-04
46.161232,25.99,25.01,31.08,69.645119,172.11686699999998,1145.98999,1151.869995,270.586304,2019-02-05
45.729729,25.34,24.379998999999998,30.969998999999998,69.801384,172.176163,1115.22998,1122.890015,270.229614,2019-02-06
45.288635,25.459999,24.5,30.35,69.53768199999999,168.915268,1098.709961,1105.910034,267.653564,2019-02-07
45.509178000000006,25.129998999999998,24.129998999999998,30.469998999999998,68.48291,169.113724,1095.060059,1102.380005,267.980499,2019-02-08
45.384529,24.280001000000002,23.34,31.040001,68.82473,168.141174,1095.01001,1102.119995,268.12912,2019-02-11
46.132462,24.82,23.91,31.74,69.889282,169.590073,1121.369995,1127.579956,271.57711800000004,2019-02-12
45.681782,24.719998999999998,23.77,31.25,70.738968,168.885468,1120.160034,1128.630005,272.458893,2019-02-13
45.394112,24.92,24.08,31.52,70.856888,169.500778,1121.670044,1129.199951,271.854523,2019-02-14
45.662601,25.66,24.82,31.84,72.153954,169.123657,1113.650024,1119.630005,274.81701699999996,2019-02-15
45.806438,25.540001,24.73,32.099998,73.136566,169.629761,1118.560059,1126.51001,275.292603,2019-02-19
46.276295000000005,25.639999,24.780001000000002,31.620001000000002,70.552277,170.721405,1113.800049,1120.589966,275.847412,2019-02-20
46.199581,25.610001,24.75,31.059998999999998,69.245384,169.75878899999998,1096.969971,1104.209961,274.866547,2019-02-21
33.513401,26.07,25.17,31.26,69.206078,171.654251,1110.369995,1116.560059,276.57070899999997,2019-02-22
32.822994,25.360001,24.530001000000002,30.969998999999998,70.070786,172.904678,1109.400024,1117.329956,276.947205,2019-02-25
31.758616999999997,26.299999,25.48,30.620001000000002,70.23783900000001,173.003922,1115.130005,1122.01001,276.749054,2019-02-26
30.876435999999998,26.26,25.299999,26.01,70.129745,173.539795,1116.050049,1122.890015,276.630188,2019-02-27
31.825743,26.35,25.389999,26.389999,69.952873,171.832886,1119.920044,1126.550049,276.114929,2019-02-28
31.068214,26.219998999999998,25.379998999999998,27.450001,65.452461,173.639038,1140.98999,1148.52002,277.83892799999995,2019-03-01
31.864094,26.42,25.49,28.08,63.614959999999996,174.51236,1147.800049,1153.420044,276.828308,2019-03-04
31.681906,26.120001000000002,25.309998999999998,27.389999,62.298248,174.194778,1162.030029,1169.189941,276.451813,2019-03-05
31.509308,26.110001,25.299999,27.059998999999998,60.038212,173.192474,1157.859985,1164.939941,274.77734399999997,2019-03-06
30.955999,25.969998999999998,25.219998999999998,26.82,58.750980000000006,171.187836,1143.300049,1150.849976,272.478729,2019-03-07
31.159848999999998,25.26,24.610001,26.610001,58.859069999999996,171.59471100000002,1142.319946,1149.969971,271.933777,2019-03-08
31.227797999999996,24.870001000000002,24.299999,27.16,59.625515,177.53913899999998,1175.76001,1179.26001,275.877167,2019-03-11
31.053071999999997,25.16,24.6,27.370001000000002,59.939953,179.533875,1193.199951,1197.25,276.91747999999995,2019-03-12
31.353991999999998,25.5,24.950001,27.469998999999998,60.824318000000005,180.327774,1193.319946,1199.060059,278.750458,2019-03-13
30.936586,25.620001000000002,25.059998999999998,28.0,60.745701000000004,182.332397,1185.550049,1192.530029,278.572113,2019-03-14
31.150145000000002,26.030001000000002,25.370001000000002,28.09,61.541630000000005,184.704224,1184.459961,1190.300049,279.948425,2019-03-15
31.0919,26.110001,25.440001000000002,28.18,61.98381,186.589783,1184.26001,1188.550049,280.96347000000003,2019-03-18
31.188973999999998,26.17,25.48,28.620001000000002,62.661816,185.11111499999998,1198.849976,1202.459961,281.033142,2019-03-19
31.082195000000002,26.16,25.48,28.709999,61.698845,186.728714,1223.969971,1226.430054,280.187256,2019-03-20
31.790813,26.459999,25.77,29.25,62.494769999999995,193.605988,1231.540039,1236.130005,283.351868,2019-03-21
31.344286,26.030001000000002,25.360001,28.690001000000002,61.325451,189.596725,1205.5,1207.650024,277.89840699999996,2019-03-22
31.548136,25.77,25.1,28.32,60.617962,187.30429099999998,1193.0,1197.380005,277.689423,2019-03-25
31.936420000000002,25.48,24.75,28.18,60.843964,185.369125,1184.619995,1189.839966,279.759338,2019-03-26
31.684034000000004,25.610001,24.809998999999998,28.25,61.148579000000005,187.036346,1173.02002,1178.01001,278.296448,2019-03-27
31.926712,25.23,24.530001000000002,28.24,61.423714000000004,187.284439,1168.48999,1172.27002,279.351318,2019-03-28
31.693742999999998,24.92,24.209999,28.34,62.170506,188.50508100000002,1173.310059,1176.890015,281.11276200000003,2019-03-29
31.548136,24.9,24.15,28.469998999999998,62.386683999999995,189.785278,1194.430054,1198.97998,284.446533,2019-04-01
31.140438,25.309998999999998,24.620001000000002,27.610001,54.397964,192.544144,1200.48999,1205.540039,284.585876,2019-04-02
31.305458,26.33,25.65,26.98,53.887001,193.86402900000002,1205.920044,1210.810059,285.03369100000003,2019-04-03
31.732571000000004,26.66,25.879998999999998,27.42,53.208996,194.201431,1215.0,1219.449951,285.790009,2019-04-04
32.198509,27.82,26.860001,27.629998999999998,53.739605000000005,195.501465,1207.150024,1211.449951,287.173279,2019-04-05
32.217926,27.74,26.790001,27.77,54.103176,198.57788100000002,1203.839966,1208.280029,287.39221200000003,2019-04-08
31.984955,27.799999,26.790001,27.120001000000002,53.55291,197.982452,1197.25,1202.689941,285.919373,2019-04-09
32.014076,27.379998999999998,26.530001000000002,27.219998999999998,53.562737,199.093918,1202.160034,1206.449951,286.894653,2019-04-10
32.023785,27.24,26.440001000000002,27.01,52.511326000000004,197.43663,1204.619995,1209.589966,286.815002,2019-04-11
32.101440000000004,27.92,27.049999,26.969998999999998,52.521159999999995,197.357239,1217.869995,1222.72998,288.755585,2019-04-12
32.169391999999995,28.290001,27.389999,26.93,53.297428000000004,197.714493,1221.099976,1226.530029,288.566498,2019-04-15
32.072319,27.719998999999998,26.809998999999998,27.07,53.887001,197.734344,1227.130005,1231.910034,288.755585,2019-04-16
31.926712,27.559998999999998,26.74,26.73,54.181789,201.584839,1236.339966,1240.140015,288.049042,2019-04-17
31.994663,27.58,26.66,26.85,53.680653,202.309296,1236.369995,1241.469971,288.616241,2019-04-18
31.936420000000002,27.290001,26.5,26.719998999999998,53.159859,202.974197,1248.839966,1253.76001,288.865051,2019-04-22
32.130562,27.27,26.49,26.6,52.295155,205.901749,1264.550049,1270.589966,291.46243300000003,2019-04-23
31.800518,27.25,26.4,26.440001000000002,52.54081,205.584183,1256.0,1260.050049,290.815582,2019-04-24
31.567549,26.65,25.790001,26.68,51.764538,203.718491,1263.449951,1267.339966,290.636414,2019-04-25
32.091736,26.9,26.040001,27.040001,51.931583,202.745941,1272.180054,1277.420044,291.989868,2019-04-26
32.295582,27.030001000000002,26.16,27.25,52.629245999999995,203.053589,1287.579956,1296.199951,292.447632,2019-04-29
32.266464,27.01,26.15,26.99,52.639072,199.14353899999998,1188.47998,1198.959961,292.596893,2019-04-30
32.023785,26.549999,25.809998999999998,27.07,52.747158,208.918625,1168.079956,1173.319946,290.397583,2019-05-01
31.237509000000003,26.209999,25.58,27.68,52.855251,207.559052,1162.609985,1166.51001,289.77063,2019-05-02
31.625791999999997,26.66,26.02,28.01,53.140209,210.139267,1185.400024,1189.550049,292.606842,2019-05-03
31.810229999999997,26.76,26.049999,28.26,52.982986,206.894135,1189.390015,1193.459961,291.40271,2019-05-06
31.548136,25.959999,25.309998999999998,21.530001000000002,52.020016,201.316895,1174.099976,1178.859985,286.536377,2019-05-07
31.480186,25.9,25.309998999999998,21.889999,52.57029,201.356583,1166.27002,1170.780029,286.138306,2019-05-08
31.625791999999997,26.290001,25.620001000000002,22.76,52.629245999999995,199.193176,1162.380005,1167.969971,285.27252200000004,2019-05-09
31.693742999999998,26.309998999999998,25.57,22.17,52.491673,196.43365500000002,1164.27002,1167.640015,286.70556600000003,2019-05-10
31.033657,24.809998999999998,24.059998999999998,20.08,51.214268,185.017044,1132.030029,1136.589966,279.50057999999996,2019-05-13
31.324872999999997,24.91,24.280001000000002,20.41,51.666275,187.945908,1120.439941,1124.859985,282.02828999999997,2019-05-14
31.451065000000003,25.290001,24.75,20.049999,51.823494000000004,190.197357,1164.209961,1170.800049,283.680267,2019-05-15
31.509306,25.620001000000002,25.030001000000002,20.209999,51.587666,189.360535,1178.97998,1184.5,286.307495,2019-05-16
31.577253000000002,25.23,24.66,19.639999,51.795761,188.28462199999998,1162.300049,1168.780029,284.456482,2019-05-17
30.858931,25.1,24.57,19.42,51.785847,182.396988,1138.849976,1144.660034,282.575653,2019-05-20
31.043364,25.870001000000002,25.280001000000002,19.67,52.281310999999995,185.893707,1149.630005,1154.439941,285.12326,2019-05-21
30.946293,25.41,24.9,19.65,52.459679,182.088165,1151.420044,1155.849976,284.247528,2019-05-22
30.528889000000003,25.15,24.610001,19.17,51.141746999999995,178.97998,1140.77002,1145.339966,280.77441400000004,2019-05-23
30.198846999999997,24.91,24.41,18.98,51.300297,178.292587,1133.469971,1138.609985,281.411316,2019-05-24
28.208885,25.02,24.540001,17.870001000000002,51.250751,177.555389,1134.150024,1139.560059,278.794037,2019-05-28
27.840015,24.91,24.459999,18.0,50.666103,176.708603,1116.459961,1119.939941,276.92312599999997,2019-05-29
26.973707,24.370001000000002,23.99,17.209999,50.091366,177.625122,1117.949951,1121.410034,277.679443,2019-05-30
27.219818,24.6,24.24,16.799999,48.892342,174.407349,1103.630005,1106.5,273.93765299999995,2019-05-31
27.977839000000003,24.42,24.059998999999998,17.190001000000002,49.457172,172.64404299999998,1036.22998,1038.73999,273.241058,2019-06-03
28.223948999999998,25.549999,25.049999,17.82,51.032745,178.960052,1053.050049,1054.48999,279.172211,2019-06-04
28.02706,25.34,24.790001,17.77,50.339096000000005,181.84906,1042.219971,1044.640015,281.59042400000004,2019-06-05
28.174726,25.76,25.190001000000002,17.450001,50.517464000000004,184.518936,1044.339966,1047.76001,283.42150899999996,2019-06-06
28.292859999999997,26.24,25.610001,17.4,51.498482,189.430267,1066.040039,1068.369995,286.257721,2019-06-07
29.838432,26.76,26.02,17.57,51.815578,191.851074,1080.380005,1082.76001,287.57135,2019-06-10
29.769522,26.459999,25.73,17.51,52.400227,194.072632,1078.719971,1081.040039,287.50167799999997,2019-06-11
29.661232000000002,26.27,25.5,17.16,51.647118,193.45498700000002,1077.030029,1079.099976,286.994171,2019-06-12
29.936878000000004,26.379998999999998,25.629998999999998,17.379998999999998,52.410133,193.415115,1088.77002,1091.01001,288.178375,2019-06-13
29.838432,26.709999,25.92,17.02,52.093037,192.010468,1085.349976,1086.300049,287.85995499999996,2019-06-14
29.700611,26.66,25.860001,17.27,52.330859999999994,193.15611299999998,1092.5,1093.890015,287.96939100000003,2019-06-17
29.799055,27.26,26.540001,17.75,52.32095,197.698853,1103.599976,1105.23999,290.98474100000004,2019-06-18
30.478319,27.639999,26.92,18.1,52.420044,197.121048,1102.329956,1104.51001,291.641541,2019-06-19
30.645676,27.610001,26.879998999999998,18.209999,52.400227,198.70503200000002,1111.420044,1113.199951,294.427979,2019-06-20
30.990231,27.5,26.84,18.32,51.974129,198.027603,1121.880005,1125.369995,294.0,2019-06-21
30.045166,26.9,26.309998999999998,17.959999,51.478664,197.82836899999998,1115.52002,1116.699951,293.640015,2019-06-24
30.202677,26.25,25.67,18.65,52.469589,194.829758,1086.349976,1087.579956,290.76001,2019-06-25
30.360188,26.41,25.879998999999998,18.66,51.904762,199.043747,1079.800049,1080.319946,290.47000099999997,2019-06-26
30.291277,26.75,26.209999,18.969998999999998,54.025344999999994,198.983978,1076.01001,1076.630005,291.5,2019-06-27
30.557077000000003,26.99,26.530001000000002,19.040001,54.173984999999995,197.170853,1080.910034,1082.800049,293.0,2019-06-28
29.986099,27.43,26.85,19.440001000000002,54.154167,200.787125,1097.949951,1100.0,295.660004,2019-07-01
30.045166,27.68,26.940001000000002,19.35,54.461353,201.962646,1111.25,1112.599976,296.429993,2019-07-02
30.763809000000002,27.6,26.879998999999998,19.68,54.689266,203.636292,1121.579956,1122.98999,298.799988,2019-07-03
